pid,label
17582,0
10720,0
44181,0
14547,0
2573,1
7027,0
69463,0
57873,0
1511,1
24857,0
2938,0
2296,0
22584,0
15548,0
16638,0
27709,0
208,1
9449,0
11913,0
58038,0
59618,1
19057,0
27392,1
36171,1
32213,0
34616,0
44379,1
5031,1
528,0
45275,0
25870,0
24545,0
33425,0
45244,0
57614,0
10885,0
20385,0
4181,0
59763,1
38030,1
12284,0
31894,0
3439,0
37710,0
11379,0
66389,0
24285,1
24076,0
43869,0
35736,0
44408,1
52711,0
69474,1
58297,0
71995,0
40627,0
66869,0
37186,0
29980,1
47343,0
18903,1
19095,0
3299,1
54276,0
45048,0
69659,0
71669,0
28922,0
23055,0
62210,0
39753,1
37,0
37156,0
43346,0
68077,0
70537,0
22802,0
4928,0
49947,1
29457,0
57336,0
49898,0
40131,0
21932,1
44779,0
5419,1
35753,0
3391,0
44503,0
40493,0
3585,0
72770,0
38039,0
20674,0
10791,0
16036,0
30661,1
64377,1
25920,0
53353,0
1205,1
70361,1
48304,0
14413,0
26986,1
54597,0
63521,0
49616,1
61555,1
20784,0
55930,0
3482,1
16908,1
15370,0
11255,1
3031,0
36725,0
15864,0
56337,0
73584,0
34687,1
25684,0
53542,0
27570,0
18786,0
35535,0
12668,0
43172,0
36700,0
48528,0
6702,0
3633,1
7726,0
32592,0
19179,0
9816,0
5584,0
9631,0
10407,0
57781,0
26333,0
75859,0
70650,0
41750,1
13732,0
22337,0
34176,0
15477,0
24021,0
5216,0
59257,0
70283,0
45222,0
3374,1
2173,0
45437,1
2759,0
43918,0
69958,0
4912,0
43119,0
42331,0
50850,0
6531,0
38661,1
12270,0
10366,0
64784,1
21056,1
21668,0
7280,0
65171,0
66889,0
403,0
21134,0
21285,0
49085,0
34870,1
54874,1
41383,0
49556,0
60934,0
14043,0
6836,1
18850,0
40703,0
74757,0
29577,1
14438,0
35767,0
56889,0
57039,0
5845,0
26538,0
23383,1
14017,0
3328,0
21187,0
52491,1
41303,0
29989,0
35237,1
36517,0
27106,0
20324,0
71133,0
24924,0
17700,0
29041,1
24629,1
14973,1
23888,1
61453,1
34977,0
25309,0
17153,0
24014,0
34497,1
26925,0
68071,0
25238,0
20437,0
56954,0
6316,0
63166,0
39940,1
19788,1
37569,1
58115,0
60088,1
17105,0
4514,0
24469,0
1500,0
63069,0
8667,0
36123,0
36837,1
44695,0
18575,0
53708,0
50583,0
62916,0
25695,0
20978,1
9133,0
40417,1
6580,0
369,0
1820,0
73991,0
64142,0
20757,0
6388,0
35317,0
73011,1
29448,0
2331,0
13286,0
219,1
26687,1
2551,0
68740,0
72129,1
5979,0
3083,1
9003,1
65212,0
13871,0
22796,0
17667,1
8235,0
22457,1
26438,0
33239,1
10812,0
33831,1
64745,0
27507,0
11122,1
72138,0
33755,0
38102,0
52436,0
20833,0
22416,0
47529,0
11659,0
12989,0
2357,0
48781,1
75379,0
44823,0
49518,0
58197,1
56296,0
53650,0
54979,0
10669,0
41111,0
65546,0
35544,0
36240,0
59577,0
22446,0
32041,0
74044,0
1052,1
1499,0
46400,0
54852,1
22812,0
74864,1
29443,0
12341,1
157,0
69368,0
64781,0
35914,0
73481,1
49156,0
15277,0
30447,0
59284,0
11508,1
63394,0
11036,0
26728,1
11656,0
59692,1
47680,0
33880,1
57153,0
25452,1
7865,1
25116,0
34592,1
32986,0
71125,0
62005,0
8760,0
60329,0
44071,0
32749,0
39101,0
54984,0
70353,0
792,0
41948,1
42023,0
59590,0
37749,0
41795,0
19276,0
41419,0
49646,0
70879,0
10451,0
37338,1
4701,0
3793,0
43580,0
4893,1
14920,0
16482,0
21469,0
16238,0
49851,0
9700,0
1300,0
3102,0
25966,0
1545,0
48904,0
21914,0
58505,0
41432,0
4452,1
2260,0
31902,0
31222,0
17442,1
44568,1
34724,0
8844,0
37230,1
45042,0
22788,0
46751,0
23934,0
33288,0
4554,1
15213,0
27883,0
97,1
50614,0
8417,0
8675,0
30856,1
43541,1
58759,0
22465,0
7017,0
20526,0
14435,1
39588,1
24288,1
19572,0
7320,0
68230,0
37400,1
29702,0
53330,1
70894,0
71082,0
64373,0
10452,1
74306,1
69844,1
54413,0
45055,0
15623,0
46599,0
42315,1
36873,1
26970,0
3103,1
11741,1
7375,0
47256,0
21771,0
50376,0
3910,0
6274,0
37271,0
46322,0
63582,0
64304,1
33749,0
468,0
21951,0
57858,1
69270,1
21898,0
12829,1
42685,0
71120,0
385,1
759,1
53023,0
22393,0
70692,1
35362,1
63228,0
48680,0
63611,0
13914,1
73736,0
56471,0
2998,0
6310,0
44529,0
69667,0
41155,0
5280,1
61849,0
71281,0
13140,0
66181,0
16071,0
11258,0
1428,0
59316,1
11037,0
56782,0
58363,1
46574,0
63568,0
898,0
47809,0
47570,0
5351,0
8212,0
56781,0
72460,0
46821,1
17543,0
57249,0
20587,0
57699,0
37116,0
4237,1
7443,0
48555,0
16538,0
69728,0
22445,1
52358,1
46837,0
61807,0
42827,0
16233,0
229,0
73471,0
40599,1
278,0
42806,1
63275,0
48633,0
6146,0
21727,0
25273,0
2040,0
4957,0
43638,0
66683,0
35307,1
37695,0
22093,0
37787,1
3018,0
20017,0
66081,0
4032,0
571,1
44334,1
5301,1
2675,0
42328,0
34658,1
14874,1
15261,0
39019,1
29087,0
19889,0
15939,0
86,1
3177,0
12269,0
6198,0
27295,0
24229,0
44442,0
32732,0
52616,0
38786,0
53922,1
15582,1
47323,0
17644,0
14790,0
19731,1
35777,1
52671,0
8488,1
68168,0
57822,0
18065,0
59834,0
14694,0
2415,0
21766,0
2861,0
65277,0
14831,0
44452,0
61505,0
9753,0
15073,1
5396,1
43544,0
67467,1
20371,0
29121,0
7691,1
32955,1
13776,1
56875,0
34991,0
22054,1
26617,0
29851,0
39655,0
10986,0
75129,0
48770,0
53388,0
53026,1
15045,0
1059,1
28084,0
24747,0
7924,1
324,0
5355,0
73706,0
7252,0
23078,0
2072,0
49240,0
67240,0
45626,0
15897,0
76064,0
37583,1
18396,1
44945,1
56866,0
12445,0
5570,1
55071,0
13648,0
60076,0
13309,0
31647,0
69274,0
14604,0
36888,0
5046,0
29428,0
69206,0
10639,1
22731,1
1623,0
46072,0
68479,0
32857,1
58956,1
20876,0
22192,0
31490,0
10285,0
206,1
52034,0
68384,1
72494,0
6622,0
39486,0
66661,0
5017,0
73720,1
36377,0
3624,0
26847,0
60554,0
19956,0
23659,1
897,0
25856,0
12495,0
3225,0
13341,0
5092,0
12047,0
41838,1
21384,1
61969,1
44910,0
55126,0
31720,0
8079,0
5538,0
42263,0
20291,1
3478,0
30265,0
58349,0
22226,0
56857,0
46915,0
32153,0
82,0
12131,1
18112,0
24518,0
232,1
26839,0
454,0
34707,0
59942,0
48070,0
525,0
55731,1
30794,0
42897,0
7697,0
34894,1
13076,0
11962,0
69771,1
48025,0
436,0
309,0
65558,1
51227,0
56433,1
18213,0
45669,0
2367,0
20379,0
20206,0
10975,0
17981,1
13046,0
15347,0
14086,0
20624,0
55747,0
54553,0
14601,1
69652,0
56131,1
1842,0
29629,0
36698,0
10781,0
14181,1
58683,0
19787,0
30208,0
71267,1
74299,0
46724,0
44688,0
44329,0
10565,1
33625,0
19722,0
54083,0
10062,0
27635,0
16514,0
6155,0
27012,0
15980,0
58880,1
61176,1
34253,0
40050,1
8836,0
9018,0
14905,0
50591,0
38245,0
37500,1
40583,0
19448,0
13662,0
1318,1
44635,0
23097,1
11971,0
14533,1
5924,1
26141,0
22526,1
22900,1
18533,0
9927,0
24785,1
3805,0
49232,0
31493,0
44168,0
13127,0
39121,1
23035,0
72389,0
6005,0
66356,0
45150,0
18914,0
7142,1
40605,0
37440,0
54055,0
42431,0
52685,0
60042,0
42513,0
6003,1
2418,0
45381,0
30044,0
18791,0
59120,0
57656,0
8542,0
4302,0
35521,0
24967,0
4737,0
1320,0
16353,0
43831,0
46988,1
19916,1
64561,0
29015,0
22789,0
20719,0
34933,1
23340,0
30499,0
52212,0
49785,0
59402,0
25004,0
23973,0
10157,0
32028,1
2171,1
66652,0
58787,0
52415,0
72244,0
50271,0
12767,1
40979,0
55867,0
63869,0
23350,0
67996,0
70445,1
32933,0
49390,1
51306,0
14353,0
67267,0
45928,1
4498,1
61783,0
3977,0
70235,0
3058,0
33199,1
74837,1
18012,0
57668,0
74911,1
59658,1
3824,1
26684,0
7694,0
57503,1
3263,0
30350,0
16171,1
67903,0
31847,1
40676,0
8245,1
12622,1
22979,1
53038,1
47631,0
72038,1
2823,0
35908,1
54124,0
9076,1
12682,0
49985,0
54999,0
34154,1
21779,0
55119,0
2170,0
2940,0
3959,0
65885,0
13003,0
64997,1
62152,0
31437,0
7144,1
56424,0
1489,0
12993,0
45061,0
75095,0
8530,0
1422,0
44474,1
8555,1
54378,0
24251,0
3056,0
49632,0
28962,0
9785,0
28205,0
42030,0
2141,0
56798,1
11883,1
52789,0
21048,0
18698,1
1655,0
31300,1
35303,1
15579,1
75238,1
41771,0
66484,0
52904,0
54936,0
22109,0
50549,1
18939,1
72924,0
67760,0
10185,1
73810,1
52737,0
24757,0
20217,0
19533,1
18692,0
17749,0
36684,0
1171,0
21036,0
3025,0
67491,1
6113,1
9100,1
15027,0
541,0
31092,0
20259,0
20664,0
13243,1
21243,0
1711,1
28243,0
4560,1
24556,0
64879,0
25241,0
30475,0
49724,0
49131,1
34618,0
62233,0
15382,0
22768,1
1594,0
15649,0
17476,1
6125,0
55484,0
14954,0
46969,1
3426,0
29266,0
36235,0
37550,0
14075,0
65907,1
62328,1
3775,1
26691,1
39639,0
1798,0
73322,0
38763,0
55942,1
23631,0
11744,1
31953,0
62886,0
1351,0
9227,0
71802,0
74781,0
65185,1
65118,0
49789,1
928,0
15374,0
4525,1
16670,0
19664,0
13927,0
50942,0
58311,0
73739,0
7411,0
6558,0
11840,0
73337,1
75320,0
1387,0
25539,0
58067,0
11194,1
33215,0
13468,0
48794,0
57058,0
9491,0
28763,0
36248,1
36071,0
15590,0
332,0
27071,1
36454,0
66720,0
42861,0
54291,1
71304,0
16637,0
70287,0
57712,0
7337,0
1217,0
36254,0
61915,0
18948,1
69433,0
9476,0
59970,0
27928,0
70598,0
53075,0
245,0
47088,0
2399,0
6482,0
3411,0
6258,0
14124,0
73368,0
1533,0
65682,0
60987,0
46615,0
65768,0
27950,1
59685,0
53224,0
25302,0
16133,0
39601,0
41339,1
1667,1
32124,1
4443,0
49071,0
60536,0
63129,0
11593,0
8966,1
60526,0
4381,0
17510,1
64674,0
11934,0
53546,0
67406,1
21459,0
22560,1
14590,0
14787,0
15589,0
10310,0
60224,0
14256,0
59458,0
51793,0
2316,0
10609,0
55015,0
48828,1
17216,0
37376,0
40985,0
6247,0
32378,0
21985,0
50758,0
15798,1
62758,0
20196,0
18537,0
61535,0
31630,1
74397,0
54528,0
4552,0
23265,0
73511,0
46116,0
72743,0
15990,1
38066,1
68073,0
1622,1
24381,0
41841,0
17333,0
53804,0
73661,0
16030,0
59269,0
15774,0
26597,0
42698,1
39763,0
37789,0
27168,0
53966,0
52174,0
14524,0
5173,1
14514,1
22646,0
9158,0
6724,0
7151,0
38314,0
40763,0
14814,0
11647,0
75315,0
46798,1
8307,0
17471,0
57756,1
12749,0
56768,1
37341,0
30201,0
3185,0
36392,0
67345,0
46904,0
47896,0
25016,0
16110,0
63998,1
57720,1
57940,1
10990,1
9318,0
14931,0
4676,0
27314,0
17211,0
27152,0
15820,1
1388,0
46648,0
3845,0
52869,0
1569,1
29938,0
56560,0
24083,0
13713,0
33358,0
58054,1
42676,0
18637,0
38010,0
4145,0
57286,0
35014,0
22775,1
5371,1
65282,0
6636,0
20780,0
53261,1
16955,1
64118,1
50953,1
65838,1
33854,0
56415,0
19795,1
28997,1
53975,0
41217,1
46055,0
3520,0
1167,0
69856,0
39959,0
3523,0
46266,0
777,0
41919,1
135,0
36598,0
43510,0
14932,0
41450,1
26594,0
2520,1
72843,0
33728,0
71646,0
25404,0
23741,1
63352,0
50554,1
69166,0
29335,1
58146,1
69549,0
28093,0
28389,0
12297,0
17318,1
66011,0
5352,0
12145,0
26938,1
22183,0
55856,1
20071,0
76169,1
15500,1
13603,0
74697,1
62919,0
20292,0
69366,0
72304,0
30976,0
41021,0
4097,0
17504,0
45803,1
7902,1
20436,0
54269,0
12302,1
28040,1
44156,0
37861,0
4518,1
68469,0
41342,1
6055,0
1425,1
34744,0
2955,0
12937,1
67561,0
56410,0
30774,0
49198,0
4836,0
67990,0
8910,0
46769,1
18189,0
64424,0
55014,0
572,0
48969,0
66703,0
20581,0
11349,1
7671,0
13826,1
16574,0
4845,0
4082,0
55073,0
35964,0
26281,0
66561,0
612,1
26850,0
72336,0
75388,1
1423,0
26669,0
31605,0
8707,0
25412,0
1392,0
62679,0
24634,0
49818,0
30330,0
76171,0
18050,0
7742,0
41578,1
39238,0
65763,1
48263,0
45737,0
59062,0
3275,0
282,0
45109,0
33705,0
24792,1
24302,0
27938,1
35834,0
4819,1
60918,0
74023,1
44847,0
53395,0
76190,0
47635,0
45064,0
18242,0
26683,0
54547,1
35252,0
20653,0
23092,0
46842,0
5185,0
36976,0
19226,0
25047,0
40996,0
61542,1
64409,1
20061,0
8127,1
45138,0
53187,0
54743,0
44042,0
8617,0
61747,0
11089,0
39582,0
49807,0
29788,0
33161,0
5152,0
68930,0
9378,0
37381,0
8424,0
71430,0
20466,0
46003,1
11051,0
36212,1
25880,0
67368,0
58730,0
44793,0
15940,1
36693,1
1157,0
15122,1
31485,1
3811,0
37704,1
28488,0
5289,0
39257,1
4227,0
2614,1
10892,1
52205,0
75091,0
18837,0
1307,1
49523,0
15274,0
21052,1
24936,0
55495,1
569,0
73206,1
6757,0
39906,1
64485,0
69676,0
44690,0
67703,0
42399,0
35911,0
20068,0
33875,0
70206,0
47497,1
65433,1
20218,0
17662,1
42186,0
27129,1
28563,0
36981,0
22706,1
37928,1
60653,1
33793,0
52806,0
64407,0
12326,0
58854,0
63193,0
4530,0
14430,0
6187,1
54406,0
3022,0
62903,0
3499,0
1965,0
7981,0
1959,1
49441,1
33981,1
8161,1
6397,0
10701,0
41683,1
42805,0
27619,0
5778,1
24601,1
3133,1
10910,1
31397,0
32279,0
2862,0
17246,0
7356,1
26404,0
64865,0
49119,0
12255,0
17297,0
50153,0
14867,0
65065,0
52520,0
75892,0
9759,0
42189,1
1041,0
43673,0
75138,0
11641,0
977,0
58685,1
34284,0
46119,0
45856,1
71173,1
20665,1
45520,0
31910,0
12679,0
16243,0
5332,0
51928,0
60352,0
44605,0
32512,0
5587,0
983,0
7718,0
26325,0
35960,0
1800,1
69890,0
57642,0
6499,0
29161,0
40948,0
39961,1
32002,0
44481,0
75729,0
75735,1
16470,0
54790,0
27798,0
37955,0
22600,0
1675,0
42689,0
52344,0
10482,0
70907,1
52364,0
59571,0
56343,0
18494,0
48386,0
25479,0
4818,1
67868,1
794,0
387,0
40619,0
7762,0
13841,0
75374,0
31919,0
47195,0
29129,1
38969,0
60272,0
21852,1
17275,1
8496,0
36467,1
59553,0
23122,1
40333,1
71396,0
35945,1
1201,0
3026,0
11286,0
22210,0
2537,0
58780,1
29227,0
9226,0
6419,1
14200,1
6807,0
19370,0
50738,1
54252,0
40733,0
5427,0
5489,0
25188,0
66421,1
5674,0
34120,0
25537,1
42172,0
3531,0
52752,0
56178,0
1773,0
72557,0
60110,0
51328,1
17590,0
11696,0
5329,0
59554,0
36627,1
27322,1
69272,0
71759,1
116,0
7701,0
63079,0
12948,1
21340,0
60353,0
28232,0
6369,0
30762,0
8796,0
29120,0
28680,1
1897,1
48407,1
66020,0
24646,1
30495,0
12886,0
22836,0
69576,0
6573,1
35052,0
35118,0
10877,0
13715,0
61446,0
9959,0
7494,0
75210,0
3193,0
26159,1
48526,1
24056,0
14811,1
12457,1
47525,1
7420,0
59992,1
45496,0
3906,0
60842,1
68241,0
25021,0
12241,1
30773,0
29503,0
60177,0
8752,1
28637,0
57401,0
9365,0
41254,0
54108,0
47327,0
36002,0
3773,0
29046,0
64299,0
53383,0
75673,0
28996,0
53527,0
55707,0
10438,0
52646,0
33431,0
10880,0
35641,0
21977,1
3960,0
138,1
18419,0
20053,0
14809,0
23402,0
35123,1
1310,0
60716,1
42947,0
69157,0
11340,0
23419,0
31888,1
5664,0
55254,0
46152,1
47095,0
29096,1
17828,0
38617,1
56211,0
17015,1
701,0
2459,0
55490,0
22355,0
13108,0
17865,0
22714,1
19848,0
75563,0
9583,0
46857,0
71812,0
6576,0
672,1
70953,0
51535,0
8392,0
6255,1
29831,0
11533,0
30936,0
12324,0
40484,1
24265,1
49797,0
14313,0
9028,0
2335,0
